ANIMAL_ID,AGE,FEED_INTAKE,WEIGHT_NA,WEIGHT
5838,155,"2,945",NA,
5838,156,"2,83",NA,
5838,157,"2,56",NA,
5838,158,"2,466",91,91
5838,159,"2,767",NA,
5838,160,"2,928",NA,
5838,161,"2,939",NA,
5838,162,"1,99",NA,
5838,163,"2,761",NA,
5838,164,"2,002",NA,
5838,165,"2,302",97,97
5838,166,"2,745",NA,
5838,167,"2,244",NA,
5838,168,"2,687",NA,
5838,169,"2,206",NA,
5838,170,"2,993",NA,
5838,171,"2,276",NA,
5838,172,"2,836",102,102
5838,173,"2,609",NA,
5838,174,"1,505",NA,
5838,175,"2,991",NA,
5838,176,"2,446",NA,
5838,177,"3,313",NA,
5838,178,"2,429",NA,
5838,179,"2,761",NA,
5838,180,"2,857",113,113
5838,181,"2,657",NA,
5838,182,"1,179",NA,
5854,68,"0,502",NA,
5854,69,"0,818",NA,
5854,70,"0,624",NA,
5854,71,"1,794",NA,
5854,72,"1,42",NA,
5854,73,"1,601",26,26
5854,74,"0,973",NA,
5854,75,"0,712",NA,
5854,76,"0,543",NA,
5854,77,"0,87",NA,
5854,78,"0,584",NA,
5854,79,"2,193",26,26
5854,80,"2,368",NA,
5854,81,"2,093",NA,
5854,82,"1,967",NA,
5854,83,"1,804",NA,
5854,84,"1,611",NA,
5854,85,"1,702",NA,
5854,86,"1,478",31,31
5854,87,"1,608",NA,
5854,88,"1,693",NA,
5854,89,"2,427",NA,
5854,90,"1,656",NA,
5854,91,"1,414",NA,
5854,92,"1,461",NA,
5854,93,"1,524",35,35
5854,94,"1,343",NA,
5854,95,"1,65",NA,
5854,96,"1,529",NA,
5854,97,"2,093",NA,
5854,98,"1,721",NA,
5854,99,"1,361",NA,
5854,100,"1,351",37,37
5854,101,"1,852",NA,
5854,102,"1,357",NA,
5854,103,"1,773",NA,
5854,104,"1,594",NA,
5854,105,"1,96",NA,
5854,106,"1,858",NA,
5854,107,"2,163",43,43
5854,108,"2,097",NA,
5854,109,"1,97",NA,
5854,110,"2,389",NA,
5854,111,"2,134",NA,
5854,112,"1,859",NA,
5854,114,"1,35",45,45
5854,115,"1,421",NA,
5854,116,"2,023",NA,
5854,117,"2,29",NA,
5854,118,"1,865",NA,
5854,119,"2,65",NA,
5854,120,"2,128",NA,
5854,121,"2,383",54,54
5854,122,"2,321",NA,
5854,123,"2,778",NA,
5854,124,"3,147",NA,
5854,125,"2,741",NA,
5854,126,"2,766",NA,
5854,127,"2,576",NA,
5854,128,"2,945",63,63
5854,129,"1,438",NA,
5854,130,"2,609",NA,
5854,131,"2,762",NA,
5854,132,"3,32",NA,
5854,133,"2,301",NA,
5854,134,"2,274",NA,
5854,135,"2,794",71,71
5854,136,"2,993",NA,
5854,137,"3,249",NA,
5854,138,"2,549",NA,
5854,139,"3,241",NA,
5854,140,"3,247",NA,
5854,141,"2,993",NA,
5854,142,"3,265",82,82
5854,143,"3,359",NA,
5854,144,"2,138",NA,
5854,145,"4,057",NA,
5854,146,"3,304",NA,
5854,147,"3,098",NA,
5854,148,"2,631",NA,
5854,149,"3,138",91,91
5854,150,"2,279",NA,
5854,151,"3,136",NA,
5854,152,"3,136",NA,
5854,153,"3,385",NA,
5854,154,"3,403",NA,
5854,155,"3,485",NA,
5854,156,"2,814",96,96
5854,157,"3,278",NA,
5854,158,"2,995",NA,
5854,159,"3,729",NA,
5854,160,"3,872",NA,
5854,161,"2,696",NA,
5854,162,"3,899",NA,
5854,163,"1,425",105,105
5854,164,"3,23",NA,
5854,165,"2,831",NA,
5854,166,"3,05",NA,
5854,167,"3,076",NA,
5854,168,"3,741",NA,
5854,169,"3,094",NA,
5854,170,"4,119",109,109
5854,171,"2,384",NA,
5854,172,"1,601",NA,
5854,173,"3,335",NA,
5854,174,"3,709",NA,
5854,175,"4,069",NA,
5854,176,"3,539",NA,
5854,177,"3,853",NA,
5854,178,"3,466",124,124
5854,179,"3,453",NA,
5854,180,"0,307",NA,
5856,66,"0,012",27,27
5856,67,"0,125",NA,
5856,68,"1,047",NA,
5856,69,"0,613",NA,
5856,70,"0,819",NA,
5856,71,"0,767",NA,
5856,72,"0,546",NA,
5856,73,"0,761",28,28
5856,74,"0,165",NA,
5856,76,"0,884",NA,
5856,77,"0,911",NA,
5856,78,"1,047",NA,
5856,79,"1,306",30,30
5856,80,"1,251",NA,
5856,81,"1,439",NA,
5856,82,"1,314",NA,
5856,83,"1,044",NA,
5856,84,"1,495",NA,
5856,85,"1,63",NA,
5856,86,"1,121",34,34
5856,87,"1,392",NA,
5856,88,"0,987",NA,
5856,89,"1,454",NA,
5856,90,"1,321",NA,
5856,91,"0,66",NA,
5856,92,"1,578",NA,
5856,93,"1,298",39,39
5856,94,"1,395",NA,
5856,95,"1,276",NA,
5856,96,"1,219",NA,
5856,97,"1,19",NA,
5856,98,"1,194",NA,
5856,99,"1,272",NA,
5856,100,"1,354",43,43
5856,101,"1,461",NA,
5856,102,"1,713",NA,
5856,103,"1,777",NA,
5856,104,"1,563",NA,
5856,105,"1,762",NA,
5856,106,"1,497",NA,
5856,107,"1,749",48,48
5856,108,"1,855",NA,
5856,109,"1,839",NA,
5856,110,"1,753",NA,
5856,111,"2,171",NA,
5856,112,"1,196",NA,
5856,113,"2,059",NA,
5856,114,"1,387",53,53
5856,115,"1,902",NA,
5856,116,"1,576",NA,
5856,117,"1,998",NA,
5856,118,"1,843",NA,
5856,119,"1,882",NA,
5856,120,"2,038",NA,
5856,121,"1,985",59,59
5856,122,"1,886",NA,
5856,123,"1,965",NA,
5856,124,"2,535",NA,
5856,125,"1,726",NA,
5856,126,"1,841",NA,
5856,127,"1,756",NA,
5856,128,"1,695",64,64
5856,129,"1,418",NA,
5856,130,"2,189",NA,
5856,131,"1,906",NA,
5856,132,"1,966",NA,
5856,133,"1,771",NA,
5856,134,"1,971",NA,
5856,135,"1,938",71,71
5856,136,"2,06",NA,
5856,137,"1,057",NA,
5856,138,"1,96",NA,
5856,139,"2,184",NA,
5856,140,"1,929",NA,
5856,141,"2,142",NA,
5856,142,"2,242",78,78
5856,143,"2,614",NA,
5856,144,"2,241",NA,
5856,145,"2,981",NA,
5856,146,"2,215",NA,
5856,147,"3,144",NA,
5856,148,"3,005",NA,
5856,149,"2,7",87,87
5856,150,"1,703",NA,
5856,151,"2,434",NA,
5856,152,"3,121",NA,
5856,153,"2,923",NA,
5856,154,"2,158",NA,
5856,155,"3,598",NA,
5856,156,"2,941",95,95
5856,157,"2,613",NA,
5856,158,"3,827",NA,
5856,159,"3,216",NA,
5856,160,"2,881",NA,
5856,161,"2,922",NA,
5856,162,"3,503",NA,
5856,163,"2,944",103,103
5856,164,"2,188",NA,
5856,165,"3,188",NA,
5856,166,"3,036",NA,
5856,167,"2,711",NA,
5856,168,"2,47",NA,
5856,169,"3,055",NA,
5856,170,"2,618",111,111
5856,172,"1,953",NA,
5857,69,"0,302",NA,
5857,70,"0,428",NA,
5857,71,"0,703",NA,
5857,72,"0,775",NA,
5857,73,"1,279",28,28
5857,74,"1,193",NA,
5857,75,"1,367",NA,
5857,76,"1,04",NA,
5857,77,"0,562",NA,
5857,78,"0,75",NA,
5857,79,"0,956",31,31
5857,80,"1,351",NA,
5857,81,"1,181",NA,
5857,82,"1,131",NA,
5857,83,"2,162",NA,
5857,84,"1,511",NA,
5857,85,"1,671",NA,
5857,86,"1,973",37,37
5857,87,"1,797",NA,
5857,88,"1,565",NA,
5857,89,"1,39",NA,
5857,90,"1,171",NA,
5857,91,"1,559",NA,
5857,92,"1,347",NA,
5857,93,"1,457",41,41
5857,94,"1,419",NA,
5857,95,"1,735",NA,
5857,96,"1,777",NA,
5857,97,"1,164",NA,
5857,98,"1,801",NA,
5857,99,"1,196",NA,
5857,100,"0,953",43,43
5857,101,"1,549",NA,
5857,102,"1,757",NA,
5857,103,"1,724",NA,
5857,104,"1,736",NA,
5857,105,"1,878",NA,
5857,106,"1,555",NA,
5857,107,"1,559",49,49
5857,108,"1,874",NA,
5857,109,"1,944",NA,
5857,110,"1,676",NA,
5857,111,"1,675",NA,
5857,112,"1,857",NA,
5857,113,"0,159",NA,
5857,114,"1,228",50,50
5857,115,"1,738",NA,
5857,116,"1,532",NA,
5857,117,"2,042",NA,
5857,118,"2,204",NA,
5857,119,"2,255",NA,
5857,120,"2,644",NA,
5857,121,"2,046",59,59
5857,122,"2,492",NA,
5857,123,"2,206",NA,
5857,124,"2,286",NA,
5857,125,"2,288",NA,
5857,126,"2,166",NA,
5857,127,"2,108",NA,
5857,128,"2,818",67,67
5857,129,"2,367",NA,
5857,130,"2,754",NA,
5857,131,"2,709",NA,
5857,132,"2,772",NA,
5857,133,"2,813",NA,
5857,134,"2,619",NA,
5857,135,"1,917",74,74
5857,136,"2,893",NA,
5857,137,"1,671",NA,
5857,138,"2,348",NA,
5857,139,"2,765",NA,
5857,140,"2,517",NA,
5857,141,"2,48",NA,
5857,142,"2,586",83,83
5857,143,"2,517",NA,
5857,144,"3,196",NA,
5857,145,"3,028",NA,
5857,146,"2,956",NA,
5857,147,"3,189",NA,
5857,148,"2,679",NA,
5857,149,"2,287",93,93
5857,150,"2,592",NA,
5857,151,"2,453",NA,
5857,152,"2,69",NA,
5857,153,"2,762",NA,
5857,154,"2,759",NA,
5857,155,"3,295",NA,
5857,156,"3,44",100,100
5857,157,"3,299",NA,
5857,158,"2,41",NA,
5857,159,"3,282",NA,
5857,160,"3,489",NA,
5857,161,"3,078",NA,
5857,162,"2,495",NA,
5857,163,"1,922",106,106
5857,164,"3,52",NA,
5857,165,"3,041",NA,
5857,166,"2,478",NA,
5857,167,"3,273",NA,
5857,168,"2,614",NA,
5857,169,"1,867",NA,
5857,170,"3,67",109,109
5857,171,"2,863",NA,
5857,172,"1,923",NA,
5857,173,"1,198",NA,
5858,68,"0,35",NA,
5858,69,"0,847",NA,
5858,70,"0,852",NA,
5858,71,"0,872",NA,
5858,72,"0,904",NA,
5858,73,"1,047",21,21
5858,74,"0,401",NA,
5858,75,"0,509",NA,
5858,76,"0,397",NA,
5858,77,"1,001",NA,
5858,78,"0,969",NA,
5858,79,"0,69",22,22
5858,80,"0,505",NA,
5858,81,"0,701",NA,
5858,82,"0,737",NA,
5858,83,"1,573",NA,
5858,84,"0,825",NA,
5858,85,"0,973",NA,
5858,86,"0,957",24,24
5858,87,"0,699",NA,
5858,88,"0,836",NA,
5858,89,"1,318",NA,
5858,90,"1,184",NA,
5858,91,"1,39",NA,
5858,92,"1,038",NA,
5858,93,"0,746",28,28
5858,94,"1,265",NA,
5858,95,"0,829",NA,
5858,96,"1,192",NA,
5858,97,"1,2",NA,
5858,98,"0,843",NA,
5858,99,"1,108",NA,
5858,100,"1,377",32,32
5858,101,"0,953",NA,
5858,102,"1,245",NA,
5858,103,"1,056",NA,
5858,104,"1,351",NA,
5858,105,"1,187",NA,
5858,106,"1,116",NA,
5858,107,"1,142",35,35
5858,108,"1,213",NA,
5858,109,"1,095",NA,
5858,110,"1,446",NA,
5858,111,"1,041",NA,
5858,112,"1,107",NA,
5858,113,"1,371",NA,
5858,114,"1,421",38,38
5858,115,"1,621",NA,
5858,116,"1,469",NA,
5858,117,"1,138",NA,
5858,118,"1,445",NA,
5858,119,"1,537",NA,
5858,120,"1,544",NA,
5858,121,"1,525",41,41
5858,122,"1,673",NA,
5858,123,"1,273",NA,
5858,124,"1,776",NA,
5858,125,"1,493",NA,
5858,126,"1,782",NA,
5858,127,"1,565",NA,
5858,128,"1,544",46,46
5858,129,"1,661",NA,
5858,130,"1,641",NA,
5858,131,"1,505",NA,
5858,132,"1,695",NA,
5858,133,"1,911",NA,
5858,134,"1,734",NA,
5858,135,"1,746",51,51
5858,136,"2,009",NA,
5858,137,"0,74",NA,
5858,138,"1,724",NA,
5858,139,"1,751",NA,
5858,140,"1,708",NA,
5858,141,"1,769",NA,
5858,142,"1,67",57,57
5858,143,"2,104",NA,
5858,144,"2,018",NA,
5858,145,"1,991",NA,
5858,146,"1,783",NA,
5858,147,"2,441",NA,
5858,148,"2,076",NA,
5858,149,"2,147",65,65
5858,150,"2,348",NA,
5858,151,"1,792",NA,
5858,152,"1,916",NA,
5858,153,"2,335",NA,
5858,154,"2,55",NA,
5858,155,"2,065",NA,
5858,156,"2,639",72,72
5858,157,"2,502",NA,
5858,158,"2,121",NA,
5858,159,"2,748",NA,
5858,160,"2,499",NA,
5858,161,"2,338",NA,
5858,162,"2,231",NA,
5858,163,"3,049",76,76
5858,164,"2,393",NA,
5858,165,"1,934",NA,
5858,166,"2,793",NA,
5858,167,"2,534",NA,
5858,168,"2,669",NA,
5858,169,"2,872",NA,
5858,170,"2,561",87,87
5858,171,"1,023",NA,
5858,172,"1,755",NA,
5858,173,"2,905",NA,
5858,174,"4,1",NA,
5858,175,"2,736",NA,
5858,176,"3,224",NA,
5858,177,"3,867",NA,
5858,178,"1,618",95,95
5858,179,"3,778",NA,
5858,180,"0,868",NA,
5859,67,"0,805",NA,
5859,68,"0,66",NA,
5859,69,"0,713",NA,
5859,70,"0,799",NA,
5859,71,"0,733",NA,
5859,72,"0,683",NA,
5859,73,"0,653",22,22
5859,74,"0,574",NA,
5859,75,"0,935",NA,
5859,76,"0,346",NA,
5859,77,"0,771",NA,
5859,78,"0,896",NA,
5859,79,"0,939",24,24
5859,80,"1,171",NA,
5859,81,"1,92",NA,
5859,82,"0,712",NA,
5859,83,"1,056",NA,
5859,84,"1,841",NA,
5859,85,"0,671",NA,
5859,86,"1,964",27,27
5859,87,"1,015",NA,
5859,88,"1,373",NA,
5859,89,"1,828",NA,
5859,90,"1,432",NA,
5859,91,"1,508",NA,
5859,92,"1,778",NA,
5859,93,"1,158",31,31
5859,94,"1,748",NA,
5859,95,"1,181",NA,
5859,96,"1,252",NA,
5859,97,"1,11",NA,
5859,98,"1,517",NA,
5859,99,"1,478",NA,
5859,100,"1,39",35,35
5859,101,"1,555",NA,
5859,102,"1,448",NA,
5859,103,"1,034",NA,
5859,104,"1,217",NA,
5859,105,"0,998",NA,
5859,106,"1,113",NA,
5859,107,"1,246",37,37
5859,108,"0,933",NA,
5859,109,"1,43",NA,
5859,110,"1,086",NA,
5859,111,"1,451",NA,
5859,112,"1,294",NA,
5859,113,"1,441",NA,
5859,114,"1,423",40,40
5859,115,"1,606",NA,
5859,116,"1,825",NA,
5859,117,"1,506",NA,
5859,118,"1,763",NA,
5859,119,"1,292",NA,
5859,120,"1,924",NA,
5859,121,"2,097",45,45
5859,122,"1,939",NA,
5859,123,"2,293",NA,
5859,124,"1,926",NA,
5859,125,"2,398",NA,
5859,126,"1,852",NA,
5859,127,"1,679",NA,
5859,128,"2,045",53,53
5859,129,"2,198",NA,
5859,130,"2,246",NA,
5859,131,"2,014",NA,
5859,132,"2,078",NA,
5859,133,"1,97",NA,
5859,134,"1,752",NA,
5859,135,"1,878",61,61
5859,136,"2,012",NA,
5859,137,"1,224",NA,
5859,138,"1,978",NA,
5859,139,"1,544",NA,
5859,140,"1,969",NA,
5859,141,"1,757",NA,
5859,142,"2,167",64,64
5859,143,"2,212",NA,
5859,144,"2,559",NA,
5859,145,"1,974",NA,
5859,146,"2,855",NA,
5859,147,"2,267",NA,
5859,148,"2,139",NA,
5859,149,"1,553",72,72
5859,150,"2,101",NA,
5859,151,"1,682",NA,
5859,152,"2,556",NA,
5859,153,"2,512",NA,
5859,154,"2,877",NA,
5859,155,"1,964",NA,
5859,156,"2,96",82,82
5859,157,"2,105",NA,
5859,158,"2,901",NA,
5859,159,"2,344",NA,
5859,160,"2,609",NA,
5859,161,"2,483",NA,
5859,162,"1,702",NA,
5859,163,"2,45",88,88
5859,164,"2,756",NA,
5859,165,"1,941",NA,
5859,166,"2,801",NA,
5859,167,"2,013",NA,
5859,168,"3,137",NA,
5859,169,"2,942",NA,
5859,170,"3,042",96,96
5859,171,"0,029",NA,
5859,172,"1,035",NA,
5860,67,"0,757",NA,
5860,68,"0,764",NA,
5860,69,"0,754",NA,
5860,70,"1,021",NA,
5860,71,"1,031",NA,
5860,72,"1,242",NA,
5860,73,"1,472",25,25
5860,74,"0,886",NA,
5860,75,"0,757",NA,
5860,76,"0,708",NA,
5860,77,"0,841",NA,
5860,78,"1,085",NA,
5860,79,"1,729",27,27
5860,80,"1,487",NA,
5860,81,"1,582",NA,
5860,82,"1,542",NA,
5860,83,"1,641",NA,
5860,84,"1,677",NA,
5860,85,"1,636",NA,
5860,86,"1,801",32,32
5860,87,"1,334",NA,
5860,88,"1,571",NA,
5860,89,"1,44",NA,
5860,90,"1,866",NA,
5860,91,"1,392",NA,
5860,92,"1,474",NA,
5860,93,"1,627",38,38
5860,94,"1,623",NA,
5860,95,"1,546",NA,
5860,96,"1,537",NA,
5860,97,"2,09",NA,
5860,98,"1,457",NA,
5860,99,"1,407",NA,
5860,100,"1,59",43,43
5860,101,"1,378",NA,
5860,102,"2,009",NA,
5860,103,"1,776",NA,
5860,104,"1,801",NA,
5860,105,"1,519",NA,
5860,106,"1,806",NA,
5860,107,"1,935",46,46
5860,108,"1,665",NA,
5860,109,"1,83",NA,
5860,110,"1,798",NA,
5860,111,"2,044",NA,
5860,112,"1,642",NA,
5860,113,"1,901",NA,
5860,114,"1,674",51,51
5860,115,"2,039",NA,
5860,116,"2,17",NA,
5860,117,"1,846",NA,
5860,118,"2,175",NA,
5860,119,"2,031",NA,
5860,120,"2,218",NA,
5860,121,"2,489",57,57
5860,122,"2,279",NA,
5860,123,"2,169",NA,
5860,124,"1,797",NA,
5860,125,"2,347",NA,
5860,126,"2,215",NA,
5860,127,"2,312",NA,
5860,128,"2,425",65,65
5860,129,"2,199",NA,
5860,130,"2,565",NA,
5860,131,"2,327",NA,
5860,132,"2,58",NA,
5860,133,"2,509",NA,
5860,134,"2,598",NA,
5860,135,"2,38",72,72
5860,136,"2,508",NA,
5860,137,"1,129",NA,
5860,138,"1,936",NA,
5860,139,"2,112",NA,
5860,140,"2,264",NA,
5860,141,"2,884",NA,
5860,142,"2,742",79,79
5860,143,"3,228",NA,
5860,144,"2,409",NA,
5860,145,"2,891",NA,
5860,146,"2,478",NA,
5860,147,"2,353",NA,
5860,148,"2,814",NA,
5860,149,"1,633",85,85
5860,150,"2,917",NA,
5860,151,"2,408",NA,
5860,152,"3,527",NA,
5860,153,"1,778",NA,
5860,154,"3,467",NA,
5860,155,"3,049",NA,
5860,156,"3,06",95,95
5860,157,"3,092",NA,
5860,158,"3,336",NA,
5860,159,"2,825",NA,
5860,160,"3,887",NA,
5860,161,"2,497",NA,
5860,162,"2,934",NA,
5860,163,"3,477",101,101
5860,164,"2,798",NA,
5860,165,"2,925",NA,
5860,166,"3,398",NA,
5860,167,"3,409",NA,
5860,168,"3,561",NA,
5860,169,"3,191",NA,
5860,170,"3,876",113,113
5860,171,"0,141",NA,
5860,172,"2,49",NA,
5944,69,"0,45",NA,
5944,70,"1,533",NA,
5944,71,"1,402",NA,
5944,72,"0,569",NA,
5944,73,"0,836",NA,
5944,74,"1,177",NA,
5944,75,"1,353",34,34
5944,76,"1,389",NA,
5944,77,"1,327",NA,
5944,78,"1,689",NA,
5944,79,"1,413",NA,
5944,80,"1,54",NA,
5944,81,"1,682",NA,
5944,82,"1,843",40,40
5944,83,"1,597",NA,
5944,84,"1,477",NA,
5944,85,"1,538",NA,
5944,86,"1,109",NA,
5944,87,"1,912",NA,
5944,88,"1,338",NA,
5944,89,"1,349",44,44
5944,90,"1,246",NA,
5944,91,"0,861",NA,
5944,92,"1,023",NA,
5944,93,"0,888",NA,
5944,94,"1,119",NA,
5944,95,"1,253",NA,
5944,96,"1,257",45,45
5944,97,"1,287",NA,
5944,98,"1,496",NA,
5944,99,"1,277",NA,
5944,100,"1,75",NA,
5944,101,"1,36",NA,
5944,102,"1,799",NA,
5944,103,"1,62",47,47
5944,104,"1,512",NA,
5944,105,"1,853",NA,
5944,106,"1,728",NA,
5944,107,"2,016",NA,
5944,108,"2,626",NA,
5944,109,"2,043",NA,
5944,110,"2,521",55,55
5944,111,"2,424",NA,
5944,112,"2,366",NA,
5944,113,"2,056",NA,
5944,114,"2,438",NA,
5944,115,"2,372",NA,
5944,116,"2,631",NA,
5944,117,"2,418",64,64
5944,118,"2,004",NA,
5944,119,"2,249",NA,
5944,120,"2,342",NA,
5944,121,"2,547",NA,
5944,122,"2,537",NA,
5944,123,"3,145",NA,
5944,124,"2,43",72,72
5944,125,"2,023",NA,
5944,126,"2,659",NA,
5944,127,"2,565",NA,
5944,128,"2,178",NA,
5944,129,"3,123",NA,
5944,130,"2,8",NA,
5944,131,"2,791",80,80
5944,132,"2,392",NA,
5944,133,"2,313",NA,
5944,134,"3,231",NA,
5944,135,"2,241",NA,
5944,136,"2,186",NA,
5944,137,"3,259",NA,
5944,138,"2,18",84,84
5944,139,"2,655",NA,
5944,140,"2,579",NA,
5944,141,"1,357",NA,
5944,142,"2,741",NA,
5944,143,"2,656",NA,
5944,144,"2,397",NA,
5944,145,"2,688",92,92
5944,146,"2,751",NA,
5944,147,"2,721",NA,
5944,148,"3,036",NA,
5944,149,"2,853",NA,
5944,150,"1,7",NA,
5944,151,"3,182",NA,
5944,152,"2,752",97,97
5944,153,"1,969",NA,
5944,154,"1,775",NA,
5944,155,"1,797",NA,
5944,156,"2,347",NA,
5944,157,"1,821",NA,
5944,158,"2,282",NA,
5944,159,"2,301",NA,
5944,160,"3,657",100,100
5944,161,"2,99",NA,
5944,162,"1,449",NA,
5944,163,"4,13",NA,
5944,164,"2,675",NA,
5944,165,"0,013",NA,
5944,166,"4,729",102,102
5944,167,"0,959",NA,
5944,168,"3,352",NA,
5944,169,"2,16",NA,
5944,170,"3,229",NA,
5944,171,"4,208",NA,
5944,172,"3,982",NA,
5944,173,"4,366",116,116
5944,174,"3,3",NA,
5945,70,"0,556",NA,
5945,71,"1,461",NA,
5945,72,"1,592",NA,
5945,73,"1,088",NA,
5945,74,"1,784",NA,
5945,75,"2,002",37,37
5945,76,"1,631",NA,
5945,77,"2,014",NA,
5945,78,"2,011",NA,
5945,79,"2,215",NA,
5945,80,"2,235",NA,
5945,81,"2,757",NA,
5945,82,"2,484",44,44
5945,83,"1,785",NA,
5945,84,"2,023",NA,
5945,85,"1,867",NA,
5945,86,"2,424",NA,
5945,87,"1,189",NA,
5945,88,"1,08",NA,
5945,89,"0,893",48,48
5945,90,"0,78",NA,
5945,91,"1,226",NA,
5945,92,"1,04",NA,
5945,93,"1,568",NA,
5945,94,"1,343",NA,
5945,95,"1,384",NA,
5945,96,"1,372",49,49
5945,97,"1,442",NA,
5945,98,"1,844",NA,
5945,99,"1,162",NA,
5945,100,"1,444",NA,
5945,101,"1,41",NA,
5945,102,"1,589",NA,
5945,103,"2,286",53,53
5945,104,"1,884",NA,
5945,105,"2,484",NA,
5945,106,"2,376",NA,
5945,107,"2,257",NA,
5945,108,"1,819",NA,
5945,109,"1,99",NA,
5945,110,"1,55",59,59
5945,111,"2,031",NA,
5945,112,"2,021",NA,
5945,113,"2,112",NA,
5945,114,"1,691",NA,
5945,115,"2,304",NA,
5945,116,"1,918",NA,
5945,118,"1,982",NA,
5945,119,"1,36",NA,
5945,120,"1,905",NA,
5945,121,"1,387",NA,
5945,122,"1,899",NA,
5945,123,"1,387",NA,
5945,124,"1,479",68,68
5945,125,"1,622",NA,
5945,126,"1,681",NA,
5945,127,"1,916",NA,
5945,128,"1,767",NA,
5945,129,"2,083",NA,
5945,130,"2,198",NA,
5945,131,"2,137",73,73
5945,132,"2,194",NA,
5945,133,"2,134",NA,
5945,134,"2,193",NA,
5945,135,"2,084",NA,
5945,136,"2,153",NA,
5945,137,"2,266",NA,
5945,138,"2,311",80,80
5945,139,"2,45",NA,
5945,140,"2,997",NA,
5945,141,"2,098",NA,
5945,142,"2,902",NA,
5945,143,"2,331",NA,
5945,144,"3,049",NA,
5945,145,"2,507",86,86
5945,146,"2,471",NA,
5945,147,"2,229",NA,
5945,148,"2,952",NA,
5945,149,"3,077",NA,
5945,150,"2,021",NA,
5945,151,"3,721",NA,
5945,152,"2,901",95,95
5945,153,"3,118",NA,
5945,154,"2,749",NA,
5945,155,"2,209",NA,
5945,156,"3,129",NA,
5945,157,"3,028",NA,
5945,158,"2,578",NA,
5945,159,"3,099",NA,
5945,160,"2,748",103,103
5945,161,"3,042",NA,
5945,162,"2,693",NA,
5945,163,"2,579",NA,
5945,164,"3,382",NA,
5945,165,"3,485",NA,
5945,166,"2,138",108,108
5945,167,"3,178",NA,
5945,168,"2,974",NA,
5945,169,"0,991",NA,
5946,69,"0,513",NA,
5946,70,"0,773",NA,
5946,71,"0,986",NA,
5946,72,"2,34",NA,
5946,73,"1,745",NA,
5946,74,"1,435",NA,
5946,75,"1,971",27,27
5946,76,"1,696",NA,
5946,77,"1,945",NA,
5946,78,"1,464",NA,
5946,79,"1,577",NA,
5946,80,"1,634",NA,
5946,81,"1,346",NA,
5946,82,"1,372",33,33
5946,83,"1,334",NA,
5946,84,"1,308",NA,
5946,85,"1,21",NA,
5946,86,"1,368",NA,
5946,87,"0,532",NA,
5946,88,"0,83",NA,
5946,89,"0,433",34,34
5946,90,"0,475",NA,
5946,91,"0,406",NA,
5946,92,"0,473",NA,
5946,93,"0,585",NA,
5946,94,"0,703",NA,
5946,95,"0,836",NA,
5946,96,"0,705",33,33
5946,97,"0,714",NA,
5946,98,"0,848",NA,
5946,99,"0,771",NA,
5946,100,"0,899",NA,
5946,101,"0,871",NA,
5946,102,"0,654",NA,
5946,103,"0,785",33,33
5946,104,"0,803",NA,
5946,105,"1,118",NA,
5946,106,"1,222",NA,
5946,107,"1,34",NA,
5946,108,"1,487",NA,
5946,109,"1,411",NA,
5946,110,"1,408",39,39
5946,111,"1,358",NA,
5946,112,"1,334",NA,
5946,113,"1,524",NA,
5946,114,"1,318",NA,
5946,115,"1,122",NA,
5946,116,"1,198",NA,
5946,118,"1,369",NA,
5946,119,"1,183",NA,
5946,120,"0,981",NA,
5946,121,"1,312",NA,
5946,122,"0,958",NA,
5946,123,"1,431",NA,
5946,124,"1,2",45,45
5946,125,"1,346",NA,
5946,126,"1,316",NA,
5946,127,"1,451",NA,
5946,128,"1,697",NA,
5946,129,"1,658",NA,
5946,130,"1,683",NA,
5946,131,"1,762",50,50
5946,132,"1,701",NA,
5946,133,"1,7",NA,
5946,134,"1,576",NA,
5946,135,"1,993",NA,
5946,136,"1,579",NA,
5946,137,"2,148",NA,
5946,138,"1,714",56,56
5946,139,"1,747",NA,
5946,140,"1,867",NA,
5946,141,"2,007",NA,
5946,142,"2,321",NA,
5946,143,"1,936",NA,
5946,144,"2,501",NA,
5946,145,"1,993",62,62
5946,146,"2,29",NA,
5946,147,"2,124",NA,
5946,148,"1,408",NA,
5946,149,"2,172",NA,
5946,150,"2,622",NA,
5946,151,"2,574",NA,
5946,152,"2,677",70,70
5946,153,"3,172",NA,
5946,154,"1,996",NA,
5946,155,"2,626",NA,
5946,156,"2,396",NA,
5946,157,"2,214",NA,
5946,158,"3,404",NA,
5946,159,"2,153",NA,
5946,160,"3,434",78,78
5946,161,"2,753",NA,
5946,162,"2,824",NA,
5946,163,"2,995",NA,
5946,164,"3,393",NA,
5946,165,"2,971",NA,
5946,166,"3,688",84,84
5946,167,"3,371",NA,
5946,168,"2,284",NA,
5946,169,"3,539",NA,
5946,170,"3,335",NA,
5946,171,"2,466",NA,
5946,172,"3,658",NA,
5946,173,"3,372",95,95
5946,174,"3,867",NA,
5947,69,"0,545",NA,
5947,70,"1,153",NA,
5947,71,"0,787",NA,
5947,72,"1,527",NA,
5947,73,"1,071",NA,
5947,74,"1,23",NA,
5947,75,"0,488",30,30
5947,76,"1,774",NA,
5947,77,"1,336",NA,
5947,78,"1,986",NA,
5947,79,"1,47",NA,
5947,80,"1,668",NA,
